Timestamp,SignalName,Value
2025-07-27 23:29:50 : EngineTemp : 25
2025-07-27 23:29:50 : RPM : 1350
2025-07-27 23:29:50 : FuelLevel : 5.5
2025-07-27 23:29:51 : CoolantTemp : 28.8
2025-07-27 23:29:51 : Speed : 20
2025-07-27 23:29:51 : EngineTemp : 24
2025-07-27 23:29:51 : RPM : 1100
2025-07-27 23:29:51 : FuelLevel : 4.4
2025-07-27 23:29:52 : CoolantTemp : 26.6
2025-07-27 23:29:52 : EngineTemp : 23
2025-07-27 23:29:52 : Speed : 15
2025-07-27 23:29:52 : RPM : 850
2025-07-27 23:29:52 : FuelLevel : 3.3
2025-07-27 23:29:53 : EngineTemp : 22
2025-07-27 23:29:53 : CoolantTemp : 24.4
2025-07-27 23:29:53 : Speed : 10
2025-07-27 23:29:53 : RPM : 600
2025-07-27 23:29:53 : FuelLevel : 2.2
2025-07-27 23:29:54 : Speed : 5
2025-07-27 23:29:54 : EngineTemp : 21
2025-07-27 23:29:54 : CoolantTemp : 22.2
2025-07-27 23:29:54 : RPM : 350
2025-07-27 23:29:54 : FuelLevel : 1.1
2025-07-27 23:29:55 : FuelLevel : 2.38419e-07
2025-07-27 23:29:55 : RPM : 100
2025-07-27 23:29:55 : EngineTemp : 20
2025-07-27 23:29:55 : CoolantTemp : 20
2025-07-27 23:29:55 : Speed : 0
2025-07-27 23:29:56 : Speed : 0
2025-07-27 23:29:56 : FuelLevel : 0
2025-07-27 23:29:56 : CoolantTemp : 20
2025-07-27 23:29:56 : EngineTemp : 20
2025-07-27 23:29:56 : RPM : 100
2025-07-27 23:29:57 : RPM : 350
2025-07-27 23:29:57 : CoolantTemp : 22.2
2025-07-27 23:29:57 : EngineTemp : 21
2025-07-27 23:29:57 : FuelLevel : 1.1
2025-07-27 23:29:57 : Speed : 5
2025-07-27 23:29:58 : RPM : 100
2025-07-27 23:29:58 : EngineTemp : 20
2025-07-27 23:29:58 : CoolantTemp : 20
2025-07-27 23:29:58 : Speed : 0
2025-07-27 23:29:58 : FuelLevel : 0
2025-07-27 23:29:59 : EngineTemp : 21
2025-07-27 23:29:59 : FuelLevel : 1.1
2025-07-27 23:29:59 : CoolantTemp : 22.2
2025-07-27 23:29:59 : Speed : 5
2025-07-27 23:29:59 : RPM : 350
2025-07-27 23:30:00 : CoolantTemp : 20
2025-07-27 23:30:00 : RPM : 100
2025-07-27 23:30:00 : FuelLevel : 0
2025-07-27 23:30:00 : Speed : 0
2025-07-27 23:30:00 : EngineTemp : 20
2025-07-27 23:30:01 : Speed : 5
2025-07-27 23:30:01 : EngineTemp : 21
2025-07-27 23:30:01 : FuelLevel : 1.1
2025-07-27 23:30:01 : RPM : 350
2025-07-27 23:30:01 : CoolantTemp : 22.2
2025-07-27 23:30:02 : Speed : 10
2025-07-27 23:30:02 : FuelLevel : 2.2
2025-07-27 23:30:02 : RPM : 600
2025-07-27 23:30:02 : EngineTemp : 22
2025-07-27 23:30:02 : CoolantTemp : 24.4
2025-07-27 23:30:03 : Speed : 5
2025-07-27 23:30:03 : FuelLevel : 1.1
2025-07-27 23:30:03 : CoolantTemp : 22.2
2025-07-27 23:30:03 : EngineTemp : 21
2025-07-27 23:30:03 : RPM : 350
2025-07-27 23:30:04 : RPM : 600
2025-07-27 23:30:04 : CoolantTemp : 24.4
2025-07-27 23:30:04 : EngineTemp : 22
2025-07-27 23:30:04 : FuelLevel : 2.2
2025-07-27 23:30:04 : Speed : 10
2025-07-27 23:30:05 : RPM : 850
2025-07-27 23:30:05 : CoolantTemp : 26.6
2025-07-27 23:30:05 : Speed : 15
2025-07-27 23:30:05 : EngineTemp : 23
2025-07-27 23:30:05 : FuelLevel : 3.3
2025-07-27 23:30:06 : RPM : 600
2025-07-27 23:30:06 : CoolantTemp : 24.4
2025-07-27 23:30:06 : Speed : 10
2025-07-27 23:30:06 : EngineTemp : 22
2025-07-27 23:30:06 : FuelLevel : 2.2
2025-07-27 23:30:07 : RPM : 850
2025-07-27 23:30:07 : CoolantTemp : 26.6
2025-07-27 23:30:07 : Speed : 15
2025-07-27 23:30:07 : FuelLevel : 3.3
2025-07-27 23:30:07 : EngineTemp : 23
2025-07-27 23:30:08 : FuelLevel : 4.4
2025-07-27 23:30:08 : EngineTemp : 24
2025-07-27 23:30:08 : Speed : 20
2025-07-27 23:30:08 : CoolantTemp : 28.8
2025-07-27 23:30:08 : RPM : 1100
2025-07-27 23:30:09 : EngineTemp : 23
2025-07-27 23:30:09 : FuelLevel : 3.3
2025-07-27 23:30:09 : Speed : 15
2025-07-27 23:30:09 : CoolantTemp : 26.6
2025-07-27 23:30:09 : RPM : 850
2025-07-27 23:30:10 : EngineTemp : 22
2025-07-27 23:30:10 : FuelLevel : 2.2
2025-07-27 23:30:10 : Speed : 10
2025-07-27 23:30:10 : CoolantTemp : 24.4
2025-07-27 23:30:10 : RPM : 600
2025-07-27 23:30:11 : EngineTemp : 23
2025-07-27 23:30:11 : FuelLevel : 3.3
2025-07-27 23:30:11 : Speed : 15
2025-07-27 23:30:11 : RPM : 850
2025-07-27 23:30:11 : CoolantTemp : 26.6
2025-07-27 23:30:12 : EngineTemp : 22
2025-07-27 23:30:12 : FuelLevel : 2.2
2025-07-27 23:30:12 : CoolantTemp : 24.4
2025-07-27 23:30:12 : Speed : 10
2025-07-27 23:30:12 : RPM : 600
2025-07-27 23:30:13 : FuelLevel : 3.3
2025-07-27 23:30:13 : EngineTemp : 23
2025-07-27 23:30:13 : CoolantTemp : 26.6
2025-07-27 23:30:13 : Speed : 15
2025-07-27 23:30:13 : RPM : 850
2025-07-27 23:30:14 : FuelLevel : 2.2
2025-07-27 23:30:14 : EngineTemp : 22
2025-07-27 23:30:14 : RPM : 600
2025-07-27 23:30:14 : Speed : 10
2025-07-27 23:30:14 : CoolantTemp : 24.4
2025-07-27 23:30:15 : EngineTemp : 23
2025-07-27 23:30:15 : FuelLevel : 3.3
2025-07-27 23:30:15 : RPM : 850
2025-07-27 23:30:15 : Speed : 15
2025-07-27 23:30:15 : CoolantTemp : 26.6
2025-07-27 23:30:16 : EngineTemp : 22
2025-07-27 23:30:16 : FuelLevel : 2.2
2025-07-27 23:30:16 : CoolantTemp : 24.4
2025-07-27 23:30:16 : Speed : 10
2025-07-27 23:30:16 : RPM : 600
2025-07-27 23:30:17 : FuelLevel : 1.1
2025-07-27 23:30:17 : EngineTemp : 21
2025-07-27 23:30:17 : Speed : 5
2025-07-27 23:30:17 : RPM : 350
2025-07-27 23:30:17 : CoolantTemp : 22.2
2025-07-27 23:30:18 : EngineTemp : 20
2025-07-27 23:30:18 : FuelLevel : 2.38419e-07
2025-07-27 23:30:18 : Speed : 0
2025-07-27 23:30:18 : RPM : 100
2025-07-27 23:30:18 : CoolantTemp : 20
2025-07-27 23:30:19 : EngineTemp : 21
2025-07-27 23:30:19 : FuelLevel : 1.1
2025-07-27 23:30:19 : CoolantTemp : 22.2
2025-07-27 23:30:19 : RPM : 350
2025-07-27 23:30:19 : Speed : 5
2025-07-27 23:30:20 : FuelLevel : 2.38419e-07
2025-07-27 23:30:20 : EngineTemp : 20
2025-07-27 23:30:20 : CoolantTemp : 20
2025-07-27 23:30:20 : RPM : 100
2025-07-27 23:30:20 : Speed : 0
2025-07-27 23:30:21 : EngineTemp : 20
2025-07-27 23:30:21 : FuelLevel : 0
2025-07-27 23:30:21 : RPM : 100
2025-07-27 23:30:21 : Speed : 0
2025-07-27 23:30:21 : CoolantTemp : 20
2025-07-27 23:30:22 : EngineTemp : 21
2025-07-27 23:30:22 : FuelLevel : 1.1
2025-07-27 23:30:22 : Speed : 5
2025-07-27 23:30:22 : CoolantTemp : 22.2
2025-07-27 23:30:22 : RPM : 350
2025-07-27 23:30:23 : EngineTemp : 20
2025-07-27 23:30:23 : FuelLevel : 0
2025-07-27 23:30:23 : RPM : 100
2025-07-27 23:30:23 : CoolantTemp : 20
2025-07-27 23:30:23 : Speed : 0
2025-07-27 23:30:24 : FuelLevel : 0
2025-07-27 23:30:24 : EngineTemp : 20
2025-07-27 23:30:24 : CoolantTemp : 20
2025-07-27 23:30:24 : RPM : 100
2025-07-27 23:30:24 : Speed : 0
2025-07-27 23:30:25 : FuelLevel : 1.1
2025-07-27 23:30:25 : EngineTemp : 21
2025-07-27 23:30:25 : CoolantTemp : 22.2
2025-07-27 23:30:25 : Speed : 5
2025-07-27 23:30:25 : RPM : 350
2025-07-27 23:30:26 : FuelLevel : 0
2025-07-27 23:30:26 : EngineTemp : 20
2025-07-27 23:30:26 : CoolantTemp : 20
2025-07-27 23:30:26 : Speed : 0
2025-07-27 23:30:26 : RPM : 100
2025-07-27 23:30:27 : EngineTemp : 20
2025-07-27 23:30:27 : FuelLevel : 0
2025-07-27 23:30:27 : RPM : 100
2025-07-27 23:30:27 : CoolantTemp : 20
2025-07-27 23:30:27 : Speed : 0
2025-07-27 23:30:28 : FuelLevel : 0
2025-07-27 23:30:28 : EngineTemp : 20
2025-07-27 23:30:28 : CoolantTemp : 20
2025-07-27 23:30:28 : RPM : 100
2025-07-27 23:30:28 : Speed : 0
2025-07-27 23:30:29 : EngineTemp : 21
2025-07-27 23:30:29 : FuelLevel : 1.1
2025-07-27 23:30:29 : RPM : 350
2025-07-27 23:30:29 : CoolantTemp : 22.2
2025-07-27 23:30:29 : Speed : 5
2025-07-27 23:30:30 : EngineTemp : 20
2025-07-27 23:30:30 : FuelLevel : 0
2025-07-27 23:30:30 : Speed : 0
2025-07-27 23:30:30 : RPM : 100
2025-07-27 23:30:30 : CoolantTemp : 20
2025-07-27 23:30:31 : FuelLevel : 1.1
2025-07-27 23:30:31 : EngineTemp : 21
2025-07-27 23:30:31 : CoolantTemp : 22.2
2025-07-27 23:30:31 : RPM : 350
2025-07-27 23:30:31 : Speed : 5
2025-07-27 23:30:32 : EngineTemp : 22
2025-07-27 23:30:32 : FuelLevel : 2.2
2025-07-27 23:30:32 : Speed : 10
2025-07-27 23:30:32 : RPM : 600
2025-07-27 23:30:32 : CoolantTemp : 24.4
2025-07-27 23:30:33 : FuelLevel : 1.1
2025-07-27 23:30:33 : EngineTemp : 21
2025-07-27 23:30:33 : CoolantTemp : 22.2
2025-07-27 23:30:33 : Speed : 5
2025-07-27 23:30:33 : RPM : 350
2025-07-27 23:30:34 : FuelLevel : 0
2025-07-27 23:30:34 : EngineTemp : 20
2025-07-27 23:30:34 : CoolantTemp : 20
2025-07-27 23:30:34 : Speed : 0
2025-07-27 23:30:34 : RPM : 100
2025-07-27 23:30:35 : EngineTemp : 20
2025-07-27 23:30:35 : FuelLevel : 0
2025-07-27 23:30:35 : RPM : 100
2025-07-27 23:30:35 : Speed : 0
2025-07-27 23:30:35 : CoolantTemp : 20
2025-07-27 23:30:36 : FuelLevel : 0
2025-07-27 23:30:36 : EngineTemp : 20
2025-07-27 23:30:36 : Speed : 0
2025-07-27 23:30:36 : RPM : 100
2025-07-27 23:30:36 : CoolantTemp : 20
2025-07-27 23:30:37 : FuelLevel : 0
2025-07-27 23:30:37 : EngineTemp : 20
2025-07-27 23:30:37 : Speed : 0
2025-07-27 23:30:37 : RPM : 100
2025-07-27 23:30:37 : CoolantTemp : 20
2025-07-27 23:30:38 : EngineTemp : 20
2025-07-27 23:30:38 : FuelLevel : 0
2025-07-27 23:30:38 : Speed : 0
2025-07-27 23:30:38 : CoolantTemp : 20
2025-07-27 23:30:38 : RPM : 100
2025-07-27 23:30:39 : FuelLevel : 1.1
2025-07-27 23:30:39 : EngineTemp : 21
2025-07-27 23:30:39 : CoolantTemp : 22.2
2025-07-27 23:30:39 : RPM : 350
2025-07-27 23:30:39 : Speed : 5
2025-07-27 23:30:40 : EngineTemp : 22
2025-07-27 23:30:40 : FuelLevel : 2.2
2025-07-27 23:30:40 : CoolantTemp : 24.4
2025-07-27 23:30:40 : RPM : 600
2025-07-27 23:30:40 : Speed : 10
2025-07-27 23:30:41 : EngineTemp : 21
2025-07-27 23:30:41 : FuelLevel : 1.1
2025-07-27 23:30:41 : CoolantTemp : 22.2
2025-07-27 23:30:41 : Speed : 5
2025-07-27 23:30:41 : RPM : 350
2025-07-27 23:30:42 : FuelLevel : 2.2
2025-07-27 23:30:42 : EngineTemp : 22
2025-07-27 23:30:42 : RPM : 600
2025-07-27 23:30:42 : Speed : 10
2025-07-27 23:30:42 : CoolantTemp : 24.4
2025-07-27 23:30:43 : FuelLevel : 3.3
2025-07-27 23:30:43 : EngineTemp : 23
2025-07-27 23:30:43 : Speed : 15
2025-07-27 23:30:43 : RPM : 850
2025-07-27 23:30:43 : CoolantTemp : 26.6
2025-07-27 23:30:44 : FuelLevel : 4.4
2025-07-27 23:30:44 : EngineTemp : 24
2025-07-27 23:30:44 : RPM : 1100
2025-07-27 23:30:44 : CoolantTemp : 28.8
2025-07-27 23:30:44 : Speed : 20
